Statistics_DgDgt_integrate,Statistics_DggradJ_integrate,Statistics_cost_function_integrate,Statistics_norm_inf_DgT_max,Statistics_volume_integrate,Norm_expansion_H1
145.0736441933062,-17.786814027916837,14.601311762214674,21.065836686332116,96.86034713966158,0.0020472455332890423
145.12869597694768,-17.789735278545166,14.601076308342568,21.064854595247485,96.86029380502613,0.001995691725887951
145.18256351533708,-17.792605392059645,14.600848681140569,21.063943800095142,96.86024181476905,0.0019458094529948367
145.23528084760306,-17.795424698078815,14.60062839254519,21.06310153313051,96.86019113386607,0.0018975495618030538
145.2868810441849,-17.798193555119116,14.600414990640983,21.062325110476635,96.86014172799356,0.0018508640277151564
145.33739623190337,-17.80091234972233,14.600208057298858,21.061611930620398,96.86009356352565,0.0018057059267081069
145.38685761818493,-17.80358149547691,14.600007205929861,21.06095947292032,96.86004660753808,0.0017620294113049894
145.43529551468154,-17.806201431971072,14.599812079373466,21.060365296130506,96.86000082779704,0.001719789690099824
145.48273936001735,-17.808772623640373,14.599622347870879,21.059827036914744,96.85995619276963,0.0016789430094070782
145.52921774222727,-17.811295558586078,14.599437707187558,21.059342408380378,96.85991267160443,0.0016394466378476286
145.5747584202522,-17.81377074729399,14.59925787679499,21.058909198583216,96.85987023414278,0.0016012588519140024
145.61938834525523,-17.816198721348044,14.599082598198137,21.058525269050484,96.85982885090331,0.0015643389236159543
145.66313368119148,-17.818580032078255,14.598911633329138,21.05818855327965,96.85978849308113,0.0015286471087753977
145.70601982500037,-17.82091524919675,14.59874476304747,21.057897055235482,96.85974913254375,0.0014941446361844144
145.7480714263931,-17.82320495941664,14.598581785732524,21.0576488478419,96.85971074182235,0.0014607936973858918
145.78931240714854,-17.825449765060196,14.598422515957601,21.057442071460933,96.85967329410568,0.0014285574366464213
145.8297659800151,-17.82765028266597,14.598266783243236,21.057274932365917,96.85963676323506,0.0013973999410309506
145.86945466726615,-17.8298071416083,14.598114430897283,21.057145701211695,96.859601123696,0.0013672862304897648
145.9084003188485,-17.831920982728565,14.597965314923496,21.057052711498045,96.85956635061146,0.0013381822477515222
145.94662413018966,-17.833992456989012,14.59781930300531,21.056994358031986,96.85953241973274,0.001310054847956327
145.98414665962142,-17.836022224152373,14.59767627355447,21.056969095387167,96.85949930743149,0.001282871787914897
146.0209878454609,-17.838010951488524,14.59753611482137,21.056975436364528,96.85946699069615,0.0012566017148694327
146.05716702286725,-17.83995931253097,14.597398724082277,21.05701195046294,96.85943544711377,0.0012312141551066766
146.0927029401519,-17.841867985852495,14.597264006857444,21.057077262341103,96.85940465487079,0.0012066795016353496
146.12761377498128,-17.843737653899982,14.597131876209605,21.057170050300435,96.85937459273782,0.001182969001762469
146.16191715012363,-17.84556900186671,14.597002252078415,21.057289044768275,96.85934524006203,0.001160054743970503
146.19563014892054,-17.84736271660824,14.59687506066701,21.057433026794758,96.859316576759,0.0011379096443226602
146.22876933047624,-17.84911948561827,14.59675023388058,21.05760082656442,96.85928858330112,0.0011165074324792318
146.2613507444946,-17.850839996044083,14.596627708799407,21.057791321919698,96.85926124070701,0.001095822637210965
146.2933899457966,-17.85252493375227,14.596507427193682,21.058003436899874,96.85923453053562,0.0010758305714315894
146.32490200862776,-17.854174982458055,14.596389335086066,21.05823614030446,96.85920843486946,0.0010565073170476656
146.35590154051258,-17.85579082288386,14.596273382332214,21.05848844426556,96.85918293631023,0.001037829709197253
146.38640269594742,-17.85737313199122,14.596159522249872,21.058759402850626,96.85915801796627,0.0010197753203853963
146.4164191897462,-17.85892258225035,14.596047711275514,21.059048110683957,96.85913366344052,0.001002322444315319
146.44596431005817,-17.86043984096017,14.595937908643336,21.059353701589178,96.85910985682114,0.0009854500794494448
146.4750509311146,-17.86192556962003,14.595830076095863,21.059675347257322,96.85908658267269,0.0009691379123935671
146.50369152573194,-17.863380423348723,14.595724177623955,21.06001225594375,96.85906382602178,0.0009533663012677076
146.53189817744007,-17.86480505035047,14.595620179220887,21.060363671184966,96.85904157234974,0.0009381162588109416
146.55968259239776,-17.866200091421717,14.595518048666253,21.060728870547223,96.85901980757947,0.0009233694356077353
146.58705611097326,-17.867566179509186,14.595417755324862,21.061107164399186,96.85899851806627,0.0009091081031906597
146.6140297190746,-17.868903939303078,14.595319269966168,21.06149789471432,96.85897769058707,0.0008953151372270637
146.64061405919858,-17.870213986877424,14.595222564602809,21.061900433901563,96.85895731232824,0.0008819740007893453
146.6668194411692,-17.871496929361882,14.595127612339555,21.062314183662114,96.85893737087781,0.0008690687276668907
146.69265585266518,-17.872753364660163,14.595034387243922,21.06273857387938,96.85891785421197,0.0008565839059072386
146.71813296940778,-17.873983881194576,14.59494286422398,21.063173061532893,96.8588987506868,0.000844504661434568
146.7432601651354,-17.875189057693667,14.594853018923292,21.063617129645362,96.85888004902753,0.0008328166419032491
146.76804652129658,-17.87636946300384,14.594764827624138,21.06407028625697,96.85886173831581,0.0008215060008120524
146.79250083643402,-17.87752565593537,14.594678267159214,21.064532063425844,96.8588438079855,0.000810559381714845
146.81663163543908,-17.878658185143117,14.59459331484491,21.065002016265577,96.85882624780633,0.0007999639029136081
146.840447178415,-17.87976758902267,14.594509948406095,21.06547972200237,96.85880904787716,0.0007897071422429687
146.86395546935546,-17.880854395640018,14.594428145920329,21.065964779064913,96.85879219861536,0.0007797771222313699
146.88716426455923,-17.88191912268182,14.594347885763568,21.066456806200865,96.85877569074903,0.0007701622955352732
146.9100810808459,-17.882962277432625,14.594269146569381,21.066955441624476,96.85875951530582,0.0007608515307472714
146.93271320349032,-17.883984356769112,14.594191907188497,21.067460342188433,96.85874366360338,0.0007518340985025114
146.9550676939196,-17.884985847172928,14.594116146652905,21.067971182582657,96.85872812724044,0.000743099657896437
146.97715139718267,-17.885967224760844,14.59404184414614,21.068487654559693,96.85871289809211,0.0007346382432259553
146.9989709492903,-17.886928955344196,14.593968978987265,21.069009466192867,96.85869796829259,0.0007264402512384662
147.02053278414138,-17.887871494477704,14.593897530598,21.069536341146854,96.85868333023541,0.0007184964284610145
147.04184314043087,-17.888795287553002,14.593827478497012,21.070068017987143,96.8586689765598,0.0007107978591130568
147.0629080682312,-17.889700769879926,14.593758802279323,21.07060424950628,96.85865490014294,0.0007033359532586444
147.0837334353691,-17.890588366792265,14.593691481606196,21.071144802074382,96.8586410940964,0.0006961024352606054
147.1043249337046,-17.891458493765445,14.593625496202568,21.071689455020323,96.85862755175141,0.0006890893327470384
147.12468808505434,-17.892311556532366,14.593560825843452,21.07223800002544,96.85861426665649,0.0006822889657189801
147.14482824703936,-17.89314795121869,14.593497450352514,21.072790240547747,96.85860123256823,0.0006756939361155851
147.16475061870312,-17.893968064483783,14.593435349600849,21.07334599126507,96.85858844344506,0.0006692971176778069
147.18446024596625,-17.894772273663886,14.59337450350605,21.073905077541287,96.85857589343823,0.0006630916461501327
147.20396202686052,-17.895560946924146,14.593314892030048,21.074467334910373,96.85856357688735,0.0006570709097669482
147.22326071663485,-17.896334443416183,14.593256495183727,21.075032608583737,96.85855148831213,0.0006512285400982994
147.2423609326579,-17.897093113439873,14.593199293026954,21.075600752975284,96.858539622406,0.0006455584031705921
147.26126715915737,-17.897837298605204,14.593143265671511,21.076171631245643,96.85852797403265,0.0006400545908644322
147.27998375185643,-17.898567332006714,14.593088393289941,21.076745114868586,96.85851653821364,0.0006347114127147189
147.29851494231445,-17.899283538382715,14.593034656109584,21.07732108320647,96.85850531013052,0.0006295233877943858
147.31686484229317,-17.899986234297067,14.592982034427862,21.0778994231147,96.85849428511415,0.0006244852370845754
147.33503744786208,-17.900675728312056,14.592930508614097,21.07848002855575,96.85848345863957,0.0006195918760046526
147.35303664337033,-17.901352321156345,14.592880059113401,21.07906280022987,96.85847282632098,0.000614838407209894
147.37086620528464,-17.902016305905285,14.592830666451926,21.079647645222355,96.85846238390872,0.0006102201136319184
147.3885298059386,-17.902667968151725,14.592782311245024,21.080234476668615,96.85845212728053,0.0006057324518347436
147.50713966318176,-17.903307586182354,14.592734974199871,21.0967963107797,96.85844205244108,0.0006019744246169109
147.67081915479616,-17.9039316039071,14.592681283136981,21.12049720182699,96.85843559172812,0.0005985071568297075
147.83433167917596,-17.90454565636319,14.592626924682953,21.144179914633987,96.85843050293875,0.0005950799711169789
147.99765596428756,-17.905152449017137,14.592575100494987,21.167839433839106,96.8584254063271,0.0005917181643947554
148.1608058997065,-17.90575184274038,14.592525438964184,21.191479024397793,96.85842041527476,0.0005884170645540782
148.3237918341072,-17.906343938457617,14.59247786945275,21.215101070371322,96.85841552015175,0.0005851746925156113
148.48662379487618,-17.906928822177623,14.592432302702692,21.23870784460372,96.85841072141199,0.0005819890140424606
148.6493112498884,-17.90750658510312,14.592388656664891,21.262301458254797,96.85840601862894,0.0005788581480762618
148.81186315342782,-17.908077321193044,14.592346853916142,21.285883876902982,96.8584014114045,0.000575780333426788
148.97428796750302,-17.908641126686614,14.592306821467526,21.30945693014635,96.85839689929095,0.000572753917846064
149.13659368428523,-17.909198099542603,14.592268490401167,21.333022320879465,96.85839248180369,0.0005697773469819094
149.29878784733714,-17.909748338972534,14.592231795565594,21.356581633763593,96.85838815842162,0.0005668491550122707
149.46087757198927,-17.91029194502739,14.592196675296414,21.38013634303667,96.8583839285864,0.0005639679564881083
149.6228695649212,-17.91082901823848,14.59216307115367,21.40368781973182,96.85837979170984,0.0005611324390862622
149.78477014276984,-17.911359659313465,14.592130927697385,21.427237338310224,96.85837574716894,0.0005583413574178132
149.94658525011997,-17.911883968862465,14.59210019226515,21.450786082835336,96.85837179431452,0.0005555935273494229
150.10832047654844,-17.912402047176432,14.592070814787816,21.474335152648024,96.85836793246762,0.0005528878211756254
150.26998107307344,-17.912913994024315,14.592042747605383,21.497885567660067,96.85836416092397,0.0005502231631762802
150.4315719678244,-17.913419908485025,14.592015945305155,21.521438273250187,96.85836047895462,0.0005475985257162978
150.59309778106675,-17.91391988880638,14.591990364574484,21.544994144821594,96.85835688580956,0.0005450129257154674
150.75456283951542,-17.914414032284647,14.591965964065635,21.56855399202805,96.858353380715,0.0005424654215509949
150.91597119014835,-17.91490243515874,14.59194270426517,21.592118562738143,96.85834996288024,0.0005399551101165165
151.0773266132763,-17.915385192531595,14.59192054738494,21.615688546698674,96.85834663149451,0.0005374811243474001
151.23863263516486,-17.915862398296053,14.591899457250666,21.639264578982697,96.85834338573204,0.0005350426307990005
151.39989254001222,-17.916334145081485,14.591879399208606,21.662847243189457,96.85834022475056,0.0005326388275807461
151.56110938148,-17.91680052420735,14.59186034003208,21.686437074455583,96.85833714769433,0.0005302689423863789
